index,date,location,sample_number,local_index,sex,maturity,weight,carapace_width,carapace_length,egg_clutch_color,clutch_weight
1,2016-09-29,MANDAITIVU,1,1,F,3,149,125,58,5,27
2,2016-09-29,MANDAITIVU,1,2,F,3,127,120,59,3,14
3,2016-09-29,MANDAITIVU,1,3,M,2,200,139,60,,
4,2016-09-29,MANDAITIVU,1,4,M,2,205,132,61,,
5,2016-09-29,MANDAITIVU,1,5,M,2,256,145,65,,
6,2016-09-29,MANDAITIVU,1,6,F,2,122,110,55,0,
7,2016-09-29,MANDAITIVU,1,7,M,2,131,120,61,,
8,2016-09-29,MANDAITIVU,1,8,F,3,137,120,56,1,14
9,2016-09-29,MANDAITIVU,1,9,F,3,180,126,62,6,32
10,2016-09-29,MANDAITIVU,1,10,M,2,103,114,52,,
11,2016-09-29,MANDAITIVU,1,11,F,2,118,125,55,,
12,2016-09-29,MANDAITIVU,1,12,F,3,289,156,70,2,39
13,2016-09-29,MANDAITIVU,1,13,M,1,88,109,49,,
14,2016-09-29,MANDAITIVU,1,14,M,2,234,142,68,,
15,2016-09-29,MANDAITIVU,2,1,M,2,165,126,61,,
16,2016-09-29,MANDAITIVU,2,2,F,2,104,123,55,,
17,2016-09-29,MANDAITIVU,2,3,M,2,188,143,65,,
18,2016-09-29,MANDAITIVU,2,4,M,2,204,143,66,,
19,2016-09-29,MANDAITIVU,2,5,F,2,88,140,50,,
20,2016-09-29,MANDAITIVU,2,6,M,2,163,134,62,,
21,2016-09-29,MANDAITIVU,2,7,F,2,90,115,49,0,2
22,2016-09-29,MANDAITIVU,2,8,F,2,90,114,52,,
23,2016-09-29,MANDAITIVU,2,9,M,2,183,134,62,,
24,2016-09-29,MANDAITIVU,2,10,M,2,181,132,64,,
25,2016-09-29,MANDAITIVU,2,11,M,2,135,118,56,,
26,2016-09-29,MANDAITIVU,2,12,F,3,193,129,60,5,27
27,2016-09-29,MANDAITIVU,2,13,F,2,106,118,55,,
28,2016-09-29,MANDAITIVU,2,14,F,2,143,126,61,,
29,2016-09-29,MANDAITIVU,2,15,M,2,92,106,52,,
30,2016-09-29,MANDAITIVU,2,16,M,2,160,132,61,,
31,2016-09-29,MANDAITIVU,2,17,M,2,100,115,55,,
32,2016-09-29,MANDAITIVU,2,18,M,2,175,141,65,,
33,2016-09-29,MANDAITIVU,2,19,M,2,133,120,58,,
34,2016-09-29,MANDAITIVU,2,20,M,2,151,127,59,,
35,2016-09-29,MANDAITIVU,2,21,M,2,195,142,66,,
36,2016-09-29,MANDAITIVU,2,22,F,2,138,132,59,,
37,2016-09-29,MANDAITIVU,2,23,F,3,196,128,62,4,30
38,2016-09-29,MANDAITIVU,2,24,F,2,135,128,55,,
39,2016-09-29,MANDAITIVU,2,25,M,2,137,129,57,,
40,2016-09-29,MANDAITIVU,2,26,F,2,102,121,54,,
41,2016-09-29,MANDAITIVU,2,27,M,2,127,124,56,,
42,2016-09-29,MANDAITIVU,2,28,M,2,140,124,56,,
43,2016-09-29,MANDAITIVU,2,29,F,1,72,108,44,,
44,2016-09-29,MANDAITIVU,2,30,M,2,155,129,60,,
45,2016-09-29,MANDAITIVU,3,1,F,2,150,127,60,,
46,2016-09-29,MANDAITIVU,3,2,M,2,160,127,61,,
47,2016-09-29,MANDAITIVU,3,3,M,2,220,142,67,,
48,2016-09-29,MANDAITIVU,3,4,M,2,171,131,62,,
49,2016-09-29,MANDAITIVU,3,5,M,2,209,144,66,,
50,2016-09-29,MANDAITIVU,3,6,F,3,115,124,52,3,14
51,2016-09-29,MANDAITIVU,3,7,M,2,128,123,58,,
52,2016-09-29,MANDAITIVU,3,8,M,2,180,153,70,,
53,2016-09-29,MANDAITIVU,3,9,M,2,151,135,60,,
54,2016-09-29,MANDAITIVU,3,10,F,2,121,126,58,,
55,2016-09-29,MANDAITIVU,3,11,F,2,137,134,58,,
56,2016-09-29,MANDAITIVU,3,12,M,2,130,129,60,,
57,2016-09-29,MANDAITIVU,3,13,M,2,178,134,62,,
58,2016-09-29,MANDAITIVU,3,14,M,2,152,128,60,,
59,2016-09-29,MANDAITIVU,3,15,F,3,215,144,65,2,26
60,2016-09-29,MANDAITIVU,3,16,M,2,165,133,60,,
61,2016-09-29,MANDAITIVU,3,17,F,2,128,126,57,,
62,2016-09-29,MANDAITIVU,3,18,M,2,226,145,67,,
63,2016-09-29,MANDAITIVU,3,19,M,2,260,146,70,,
64,2016-09-29,MANDAITIVU,3,20,M,2,257,147,70,,
65,2016-09-29,MANDAITIVU,3,21,M,2,207,135,66,,
66,2016-09-29,MANDAITIVU,3,22,F,3,139,128,57,4,22
67,2016-09-29,MANDAITIVU,3,23,M,2,195,139,64,,
68,2016-09-29,MANDAITIVU,3,24,M,2,203,135,64,,
69,2016-09-29,MANDAITIVU,3,25,M,2,202,144,64,,
70,2016-09-29,MANDAITIVU,3,26,M,2,199,138,64,,
71,2016-09-29,MANDAITIVU,3,27,M,2,174,124,60,,
72,2016-09-29,MANDAITIVU,3,28,F,3,142,123,56,2,15
73,2016-09-29,MANDAITIVU,3,29,M,2,198,134,64,,
74,2016-09-29,MANDAITIVU,3,30,F,2,180,133,62,2,22
75,2016-09-29,MANDAITIVU,4,1,M,2,268,154,70,,
76,2016-09-29,MANDAITIVU,4,2,M,2,136,123,55,,
77,2016-09-29,MANDAITIVU,4,3,M,2,135,123,55,,
78,2016-09-29,MANDAITIVU,4,4,F,3,174,132,56,2,29
79,2016-09-29,MANDAITIVU,4,5,M,2,129,122,58,,
80,2016-09-29,MANDAITIVU,4,6,M,2,208,129,65,,
81,2016-09-29,MANDAITIVU,4,7,F,3,167,124,56,6,27
82,2016-09-29,MANDAITIVU,4,8,M,3,188,142,63,,
83,2016-09-29,MANDAITIVU,4,9,F,1,67,109,42,,
84,2016-09-29,MANDAITIVU,4,10,M,2,108,114,52,,
85,2016-09-29,MANDAITIVU,4,11,M,2,189,132,64,,
86,2016-09-29,MANDAITIVU,4,12,M,2,104,112,55,,
87,2016-09-29,MANDAITIVU,4,13,M,2,142,126,54,,
88,2016-09-29,MANDAITIVU,4,14,M,2,106,112,56,,
89,2016-09-29,MANDAITIVU,4,15,M,2,271,146,72,,
90,2016-09-29,MANDAITIVU,4,16,M,2,124,123,56,,
91,2016-09-29,MANDAITIVU,4,17,M,2,116,124,55,,
92,2016-09-29,MANDAITIVU,4,18,F,2,131,129,57,,
93,2016-09-29,MANDAITIVU,4,19,M,2,127,126,58,,
94,2016-09-29,MANDAITIVU,4,20,F,3,114,126,56,3,17
95,2016-09-29,MANDAITIVU,4,21,F,2,83,112,50,,
96,2016-09-29,MANDAITIVU,4,22,F,1,53,97,42,,
97,2016-09-29,MANDAITIVU,4,23,F,1,78,111,49,,
98,2016-09-29,MANDAITIVU,4,24,M,2,104,113,54,,
99,2016-09-29,MANDAITIVU,4,25,M,2,135,123,57,,
100,2016-09-29,MANDAITIVU,4,26,M,2,178,136,64,,
101,2016-09-29,MANDAITIVU,4,27,F,1,79,111,48,,
102,2016-09-29,MANDAITIVU,4,28,M,2,107,123,57,,
103,2016-09-29,MANDAITIVU,4,29,M,2,108,117,56,,
104,2016-09-29,MANDAITIVU,4,30,F,2,123,122,56,,
105,2016-09-29,MANDAITIVU,5,1,F,2,117,122,56,,
106,2016-09-29,MANDAITIVU,5,2,M,2,220,144,67,,
107,2016-09-29,MANDAITIVU,5,3,M,2,142,126,59,,
108,2016-09-29,MANDAITIVU,5,4,M,2,168,137,61,,
109,2016-09-29,MANDAITIVU,5,5,M,2,123,119,56,,
110,2016-09-29,MANDAITIVU,5,6,M,2,147,129,62,,
111,2016-09-29,MANDAITIVU,5,7,M,2,122,123,56,,
112,2016-09-29,MANDAITIVU,5,8,F,3,159,129,58,6,18
113,2016-09-29,MANDAITIVU,5,9,M,2,136,125,58,,
114,2016-09-29,MANDAITIVU,5,10,F,2,147,134,58,,
115,2016-09-29,MANDAITIVU,5,11,M,2,138,126,59,,
116,2016-09-29,MANDAITIVU,5,12,M,2,151,126,60,,
117,2016-09-29,MANDAITIVU,5,13,M,2,134,119,57,,
118,2016-09-29,MANDAITIVU,5,14,F,2,108,120,53,,
119,2016-09-29,MANDAITIVU,5,15,F,2,120,123,57,,
120,2016-09-29,MANDAITIVU,5,16,F,2,137,133,59,,
121,2016-09-29,MANDAITIVU,5,17,M,2,136,125,59,,
122,2016-09-29,MANDAITIVU,5,18,M,2,216,147,66,,
123,2016-09-29,MANDAITIVU,5,19,M,2,184,135,65,,
124,2016-09-29,MANDAITIVU,5,20,F,1,75,108,48,,
125,2016-09-29,MANDAITIVU,5,21,M,2,170,135,63,,
126,2016-09-29,MANDAITIVU,5,22,M,2,160,127,60,,
127,2016-09-29,MANDAITIVU,5,23,M,2,156,125,60,,
128,2016-09-29,MANDAITIVU,5,24,F,2,122,123,59,,
129,2016-09-29,MANDAITIVU,5,25,F,2,150,132,60,,
130,2016-09-29,MANDAITIVU,5,26,M,2,163,129,61,,
131,2016-09-29,MANDAITIVU,5,27,M,2,115,124,55,,
132,2016-09-29,MANDAITIVU,5,28,M,2,176,135,65,,
133,2016-09-29,MANDAITIVU,5,29,M,2,123,117,55,,
134,2016-09-29,MANDAITIVU,5,30,M,2,138,121,59,,
135,2016-09-30,MANDAITIVU,10,1,M,2,180,135,61,,
136,2016-09-30,MANDAITIVU,10,2,M,2,140,130,59,,
137,2016-09-30,MANDAITIVU,10,3,M,2,220,134,64,,
138,2016-09-30,MANDAITIVU,10,4,F,1,92,114,52,,
139,2016-09-30,MANDAITIVU,10,5,M,2,217,144,66,,
140,2016-09-30,MANDAITIVU,10,6,M,2,187,135,62,,
141,2016-09-30,MANDAITIVU,10,7,M,2,178,134,62,,
142,2016-09-30,MANDAITIVU,10,8,F,2,106,117,53,,
143,2016-09-30,MANDAITIVU,10,9,M,2,167,130,61,,
144,2016-09-30,MANDAITIVU,10,10,F,2,100,115,51,,
145,2016-09-30,MANDAITIVU,10,11,M,2,177,134,60,,
146,2016-09-30,MANDAITIVU,10,12,M,2,198,136,62,,
147,2016-09-30,MANDAITIVU,10,13,F,2,132,127,57,,
148,2016-09-30,MANDAITIVU,10,14,F,2,135,127,59,,
149,2016-09-30,MANDAITIVU,10,15,M,2,135,123,56,,
150,2016-09-30,MANDAITIVU,10,16,F,2,134,127,55,,
151,2016-09-30,MANDAITIVU,10,17,M,2,142,124,57,,
152,2016-09-30,MANDAITIVU,10,18,M,2,163,129,61,,
153,2016-09-30,MANDAITIVU,10,19,F,2,169,140,59,,
154,2016-09-30,MANDAITIVU,10,20,M,2,174,133,63,,
155,2016-09-30,MANDAITIVU,10,21,M,2,163,131,57,,
156,2016-09-30,MANDAITIVU,10,22,M,2,251,144,68,,
157,2016-09-30,MANDAITIVU,10,23,M,2,193,134,60,,
158,2016-09-30,MANDAITIVU,10,24,M,2,213,137,65,,
159,2016-09-30,MANDAITIVU,10,25,M,2,164,129,61,,
160,2016-09-30,MANDAITIVU,10,26,F,2,122,121,54,,
161,2016-09-30,MANDAITIVU,10,27,M,2,145,124,56,,
162,2016-09-30,MANDAITIVU,10,28,F,2,155,129,59,,
163,2016-09-30,MANDAITIVU,10,29,M,2,191,134,63,,
164,2016-09-30,MANDAITIVU,10,30,F,2,182,142,64,,
165,2016-09-30,MANDAITIVU,10,31,M,2,112,119,50,,
166,2016-09-30,MANDAITIVU,10,32,F,2,113,120,55,,
167,2016-09-30,MANDAITIVU,6,1,M,2,291,154,73,,
168,2016-09-30,MANDAITIVU,6,2,M,2,262,142,70,,
169,2016-09-30,MANDAITIVU,6,3,M,2,218,137,65,,
170,2016-09-30,MANDAITIVU,6,4,M,2,219,136,68,,
171,2016-09-30,MANDAITIVU,6,5,M,2,215,144,67,,
172,2016-09-30,MANDAITIVU,6,6,M,2,188,134,64,,
173,2016-09-30,MANDAITIVU,6,7,F,2,85,109,49,0,
174,2016-09-30,MANDAITIVU,6,8,F,2,105,114,54,0,
175,2016-09-30,MANDAITIVU,6,9,M,2,309,155,73,,
176,2016-09-30,MANDAITIVU,6,10,F,2,160,132,60,,
177,2016-09-30,MANDAITIVU,6,11,M,2,260,137,64,,
178,2016-09-30,MANDAITIVU,6,12,M,2,221,137,65,,
179,2016-09-30,MANDAITIVU,6,13,M,2,175,132,60,,
180,2016-09-30,MANDAITIVU,6,14,M,2,123,124,57,,
181,2016-09-30,MANDAITIVU,6,15,F,2,134,123,57,,
182,2016-09-30,MANDAITIVU,6,16,M,2,220,144,70,,
183,2016-09-30,MANDAITIVU,6,17,F,2,114,116,54,,
184,2016-09-30,MANDAITIVU,6,18,F,1,93,110,49,,
185,2016-09-30,MANDAITIVU,6,19,F,2,134,120,58,0,
186,2016-09-30,MANDAITIVU,6,20,F,2,117,118,50,,
187,2016-09-30,MANDAITIVU,6,21,F,2,119,124,56,,
188,2016-09-30,MANDAITIVU,6,22,M,2,251,146,68,,
189,2016-09-30,MANDAITIVU,6,23,F,2,76,105,47,0,
190,2016-09-30,MANDAITIVU,6,24,F,2,144,124,59,0,
191,2016-09-30,MANDAITIVU,6,25,F,2,108,117,53,,
192,2016-09-30,MANDAITIVU,6,26,F,2,161,136,61,,
193,2016-09-30,MANDAITIVU,6,27,F,2,130,125,58,,
194,2016-09-30,MANDAITIVU,6,28,M,2,217,135,65,,
195,2016-09-30,MANDAITIVU,6,29,F,2,130,119,58,,
196,2016-09-30,MANDAITIVU,6,30,M,2,213,142,64,,
197,2016-09-30,MANDAITIVU,6,31,M,2,277,157,73,,
198,2016-09-30,MANDAITIVU,6,32,M,2,215,138,65,,
199,2016-09-30,MANDAITIVU,6,33,M,2,168,123,62,,
200,2016-09-30,MANDAITIVU,7,1,M,2,264,154,73,,
201,2016-09-30,MANDAITIVU,7,2,M,2,196,134,65,,
202,2016-09-30,MANDAITIVU,7,3,M,2,188,133,63,,
203,2016-09-30,MANDAITIVU,7,4,F,2,64,99,45,0,
204,2016-09-30,MANDAITIVU,7,5,F,1,73,104,48,,
205,2016-09-30,MANDAITIVU,7,6,F,3,190,135,62,2,20
206,2016-09-30,MANDAITIVU,7,7,M,2,231,146,68,,
207,2016-09-30,MANDAITIVU,7,8,F,2,202,145,66,,
208,2016-09-30,MANDAITIVU,7,9,M,2,153,126,59,,
209,2016-09-30,MANDAITIVU,7,10,F,2,102,115,55,,
210,2016-09-30,MANDAITIVU,7,11,F,2,163,132,62,,
211,2016-09-30,MANDAITIVU,7,12,M,2,282,157,76,,
212,2016-09-30,MANDAITIVU,7,13,M,2,131,127,57,,
213,2016-09-30,MANDAITIVU,7,14,F,2,132,128,57,,
214,2016-09-30,MANDAITIVU,7,15,F,2,95,106,53,,
215,2016-09-30,MANDAITIVU,7,16,M,2,155,133,62,,
216,2016-09-30,MANDAITIVU,7,17,M,2,200,137,63,,
217,2016-09-30,MANDAITIVU,7,18,M,2,319,163,78,,
218,2016-09-30,MANDAITIVU,7,19,F,2,75,105,48,0,
219,2016-09-30,MANDAITIVU,7,20,M,2,201,144,65,,
220,2016-09-30,MANDAITIVU,7,21,F,2,157,134,61,,
221,2016-09-30,MANDAITIVU,7,22,F,2,161,143,64,,
222,2016-09-30,MANDAITIVU,7,23,F,2,170,139,60,,
223,2016-09-30,MANDAITIVU,7,24,M,2,115,123,55,,
224,2016-09-30,MANDAITIVU,7,25,M,2,108,119,54,,
225,2016-09-30,MANDAITIVU,7,26,M,2,182,134,64,,
226,2016-09-30,MANDAITIVU,7,27,M,2,137,129,55,,
227,2016-09-30,MANDAITIVU,7,28,F,3,130,124,58,3,13
228,2016-09-30,MANDAITIVU,7,29,F,2,73,109,49,0,
229,2016-09-30,MANDAITIVU,7,30,F,2,160,133,63,,
230,2016-09-30,MANDAITIVU,7,31,M,2,157,130,59,,
231,2016-09-30,MANDAITIVU,7,32,M,2,157,128,63,,
232,2016-09-30,MANDAITIVU,8,1,M,2,178,136,68,,
233,2016-09-30,MANDAITIVU,8,2,F,3,206,144,65,6,44
234,2016-09-30,MANDAITIVU,8,3,M,2,101,116,52,,
235,2016-09-30,MANDAITIVU,8,4,M,2,156,129,59,,
236,2016-09-30,MANDAITIVU,8,5,M,2,161,127,60,,
237,2016-09-30,MANDAITIVU,8,6,F,2,106,121,56,,
238,2016-09-30,MANDAITIVU,8,7,M,2,121,123,58,,
239,2016-09-30,MANDAITIVU,8,8,M,2,143,126,56,,
240,2016-09-30,MANDAITIVU,8,9,F,2,61,100,47,,
241,2016-09-30,MANDAITIVU,8,10,M,2,183,144,68,,
242,2016-09-30,MANDAITIVU,8,11,M,2,145,127,60,,
243,2016-09-30,MANDAITIVU,8,12,M,2,164,135,62,,
244,2016-09-30,MANDAITIVU,8,13,F,3,206,134,64,5,38
245,2016-09-30,MANDAITIVU,8,14,M,2,159,128,63,,
246,2016-09-30,MANDAITIVU,8,15,M,2,157,127,59,,
247,2016-09-30,MANDAITIVU,8,16,M,2,161,136,64,,
248,2016-09-30,MANDAITIVU,8,17,M,2,231,144,65,,
249,2016-09-30,MANDAITIVU,8,18,M,2,162,129,62,,
250,2016-09-30,MANDAITIVU,8,19,M,2,186,139,69,,
251,2016-09-30,MANDAITIVU,8,20,F,3,155,128,58,3,22
252,2016-09-30,MANDAITIVU,8,21,M,2,123,125,54,,
253,2016-09-30,MANDAITIVU,8,22,F,1,64,105,47,,
254,2016-09-30,MANDAITIVU,8,23,M,2,187,137,64,,
255,2016-09-30,MANDAITIVU,8,24,M,2,149,129,61,,
256,2016-09-30,MANDAITIVU,8,25,M,2,243,139,70,,
257,2016-09-30,MANDAITIVU,8,26,M,2,152,127,60,,
258,2016-09-30,MANDAITIVU,8,27,M,2,130,125,53,,
259,2016-09-30,MANDAITIVU,8,28,F,2,145,130,59,,
260,2016-09-30,MANDAITIVU,8,29,M,2,156,131,58,,
261,2016-09-30,MANDAITIVU,8,30,M,2,102,123,57,,
262,2016-09-30,MANDAITIVU,8,31,F,2,133,129,56,,
263,2016-09-30,MANDAITIVU,8,32,M,2,175,134,62,,
264,2016-09-30,MANDAITIVU,8,33,M,2,206,141,69,,
265,2016-09-30,MANDAITIVU,8,34,F,3,113,114,52,2,15
266,2016-09-30,MANDAITIVU,8,35,M,2,157,131,62,,
267,2016-09-30,MANDAITIVU,8,36,M,2,178,140,60,,
268,2016-09-30,MANDAITIVU,9,1,F,2,142,126,52,0,
269,2016-09-30,MANDAITIVU,9,2,M,2,207,139,63,,
270,2016-09-30,MANDAITIVU,9,3,M,2,138,133,59,,
271,2016-09-30,MANDAITIVU,9,4,F,3,185,134,62,1,21
272,2016-09-30,MANDAITIVU,9,5,M,2,140,133,55,,
273,2016-09-30,MANDAITIVU,9,6,M,2,107,119,53,,
274,2016-09-30,MANDAITIVU,9,7,F,3,263,147,68,2,36
275,2016-09-30,MANDAITIVU,9,8,F,2,102,108,48,0,
276,2016-09-30,MANDAITIVU,9,9,F,2,77,105,48,0,
277,2016-09-30,MANDAITIVU,9,10,M,2,143,132,57,,
278,2016-09-30,MANDAITIVU,9,11,F,3,176,130,58,2,30
279,2016-09-30,MANDAITIVU,9,12,M,2,156,126,59,,
280,2016-09-30,MANDAITIVU,9,13,F,2,91,116,50,,
281,2016-09-30,MANDAITIVU,9,14,M,2,151,125,57,,
282,2016-09-30,MANDAITIVU,9,15,F,3,86,110,48,3,13
283,2016-09-30,MANDAITIVU,9,16,M,2,122,122,58,,
284,2016-09-30,MANDAITIVU,9,17,F,3,119,138,65,6,39
285,2016-09-30,MANDAITIVU,9,18,F,2,92,115,51,,
286,2016-09-30,MANDAITIVU,9,19,F,2,131,124,59,,
287,2016-09-30,MANDAITIVU,9,20,M,2,96,110,52,,
288,2016-09-30,MANDAITIVU,9,21,M,2,253,152,72,,
289,2016-09-30,MANDAITIVU,9,22,F,2,112,123,54,,
