index,date,location,sample_number,local_index,sex,maturity,weight,carapace_width,carapace_length,egg_clutch_color,clutch_weight
290,2016-09-30,MANDAITIVU,9,23,F,3,151,125,52,3,22
291,2016-09-30,MANDAITIVU,9,24,M,2,130,127,55,,
292,2016-09-30,MANDAITIVU,9,25,F,2,105,117,52,,
293,2016-09-30,MANDAITIVU,9,26,F,2,129,126,59,,
294,2016-09-30,MANDAITIVU,9,27,F,3,144,127,55,6,
295,2016-09-30,MANDAITIVU,9,28,F,2,110,124,51,,
296,2016-09-30,MANDAITIVU,9,29,M,2,176,138,62,,
297,2016-10-03,MANDAITIVU,11,1,F,2,90,121,53,,
298,2016-10-03,MANDAITIVU,11,2,F,2,108,121,56,,
299,2016-10-03,MANDAITIVU,11,3,F,2,96,123,47,,
300,2016-10-03,MANDAITIVU,11,4,M,2,182,136,66,,
301,2016-10-03,MANDAITIVU,11,5,M,2,153,130,61,,
302,2016-10-03,MANDAITIVU,11,6,F,3,170,130,56,5,31
303,2016-10-03,MANDAITIVU,11,7,F,2,114,126,58,,
304,2016-10-03,MANDAITIVU,11,8,F,2,178,136,62,,
305,2016-10-03,MANDAITIVU,11,9,M,2,154,134,57,,
306,2016-10-03,MANDAITIVU,11,10,M,2,212,143,64,,
307,2016-10-03,MANDAITIVU,11,11,F,2,283,155,68,,
308,2016-10-03,MANDAITIVU,11,12,F,2,124,123,55,,
309,2016-10-03,MANDAITIVU,11,13,F,2,109,124,56,,
310,2016-10-03,MANDAITIVU,11,14,F,2,121,129,56,,
311,2016-10-03,MANDAITIVU,11,15,F,2,140,126,57,,
312,2016-10-03,MANDAITIVU,11,16,F,2,128,126,54,,
313,2016-10-03,MANDAITIVU,11,17,F,2,206,128,67,,
314,2016-10-03,MANDAITIVU,11,18,M,2,147,124,56,,
315,2016-10-03,MANDAITIVU,11,19,F,2,105,130,57,,
316,2016-10-03,MANDAITIVU,11,20,M,2,198,136,59,,
317,2016-10-03,MANDAITIVU,11,21,F,1,70,105,45,,
318,2016-10-03,MANDAITIVU,11,22,M,2,278,153,73,,
319,2016-10-03,MANDAITIVU,11,23,M,2,82,109,45,,
320,2016-10-03,MANDAITIVU,11,24,M,2,112,119,53,,
321,2016-10-03,MANDAITIVU,11,25,F,2,136,129,56,,
322,2016-10-03,MANDAITIVU,11,26,M,2,125,125,54,,
323,2016-10-03,MANDAITIVU,11,27,F,2,101,115,53,,
324,2016-10-03,MANDAITIVU,11,28,M,2,96,117,49,,
325,2016-10-03,MANDAITIVU,11,29,M,2,174,133,58,,
326,2016-10-03,MANDAITIVU,11,30,M,2,153,129,57,,
327,2016-10-03,MANDAITIVU,11,31,M,2,141,125,53,,
328,2016-10-03,MANDAITIVU,11,32,M,2,135,121,53,,
329,2016-10-03,MANDAITIVU,11,33,M,2,125,122,56,,
330,2016-10-03,MANDAITIVU,11,34,M,2,213,150,66,,
331,2016-10-03,MANDAITIVU,11,35,F,2,219,151,65,,
332,2016-10-03,MANDAITIVU,11,36,M,2,268,147,69,,
333,2016-10-03,MANDAITIVU,11,37,M,2,54,91,43,,
334,2016-10-03,MANDAITIVU,11,38,M,2,77,106,47,,
335,2016-10-03,MANDAITIVU,12,1,M,2,215,145,69,,
336,2016-10-03,MANDAITIVU,12,2,M,2,259,153,70,,
337,2016-10-03,MANDAITIVU,12,3,M,2,225,140,61,,
338,2016-10-03,MANDAITIVU,12,4,F,2,187,138,62,,
339,2016-10-03,MANDAITIVU,12,5,F,2,119,123,53,0,
340,2016-10-03,MANDAITIVU,12,6,M,2,165,133,57,,
341,2016-10-03,MANDAITIVU,12,7,M,2,206,144,62,,
342,2016-10-03,MANDAITIVU,12,8,F,1,65,99,44,,
343,2016-10-03,MANDAITIVU,12,9,M,2,173,136,59,,
344,2016-10-03,MANDAITIVU,12,10,M,2,170,130,56,,
345,2016-10-03,MANDAITIVU,12,11,M,2,116,119,51,,
346,2016-10-03,MANDAITIVU,12,12,M,2,183,134,57,,
347,2016-10-03,MANDAITIVU,12,13,M,2,262,149,69,,
348,2016-10-03,MANDAITIVU,12,14,M,2,251,144,61,,
349,2016-10-03,MANDAITIVU,12,15,M,2,256,144,62,,
350,2016-10-03,MANDAITIVU,12,16,M,2,144,126,56,,
351,2016-10-03,MANDAITIVU,12,17,F,2,111,118,51,,
352,2016-10-03,MANDAITIVU,12,18,F,2,58,94,39,0,
353,2016-10-03,MANDAITIVU,12,19,M,2,188,134,61,,
354,2016-10-03,MANDAITIVU,12,20,M,2,167,129,59,,
355,2016-10-03,MANDAITIVU,12,21,M,2,251,152,69,,
356,2016-10-03,MANDAITIVU,12,22,M,2,196,142,62,,
357,2016-10-03,MANDAITIVU,12,23,M,2,198,138,62,,
358,2016-10-03,MANDAITIVU,12,24,M,2,247,145,65,,
359,2016-10-03,MANDAITIVU,12,25,M,2,243,141,65,,
360,2016-10-03,MANDAITIVU,12,26,M,2,218,143,63,,
361,2016-10-03,MANDAITIVU,12,27,F,2,85,110,45,0,
362,2016-10-03,MANDAITIVU,12,28,M,2,102,111,47,0,
363,2016-10-03,MANDAITIVU,12,29,F,2,131,127,57,,
364,2016-10-03,MANDAITIVU,12,30,F,2,71,105,45,,
365,2016-10-03,MANDAITIVU,12,31,F,2,129,124,54,,
366,2016-10-03,MANDAITIVU,13,1,F,2,142,122,56,0,
367,2016-10-03,MANDAITIVU,13,2,M,2,156,127,57,,
368,2016-10-03,MANDAITIVU,13,3,F,2,109,117,58,,
369,2016-10-03,MANDAITIVU,13,4,M,2,296,155,57,,
370,2016-10-03,MANDAITIVU,13,5,M,2,114,139,69,,
371,2016-10-03,MANDAITIVU,13,6,M,2,235,143,64,,
372,2016-10-03,MANDAITIVU,13,7,F,2,102,113,53,0,
373,2016-10-03,MANDAITIVU,13,8,M,2,216,141,62,,
374,2016-10-03,MANDAITIVU,13,9,M,2,231,144,67,,
375,2016-10-03,MANDAITIVU,13,10,M,2,181,136,60,,
376,2016-10-03,MANDAITIVU,13,11,M,2,152,127,57,,
377,2016-10-03,MANDAITIVU,13,12,M,2,264,150,69,,
378,2016-10-03,MANDAITIVU,13,13,M,2,234,142,63,,
379,2016-10-03,MANDAITIVU,13,14,M,2,242,143,67,,
380,2016-10-03,MANDAITIVU,13,15,M,2,214,141,65,,
381,2016-10-03,MANDAITIVU,13,16,M,2,127,122,56,,
382,2016-10-03,MANDAITIVU,13,17,M,2,207,143,67,,
383,2016-10-03,MANDAITIVU,13,18,M,2,159,126,56,,
384,2016-10-03,MANDAITIVU,13,19,M,2,248,153,66,,
385,2016-10-03,MANDAITIVU,13,20,F,2,116,119,54,,
386,2016-10-03,MANDAITIVU,13,21,F,2,112,118,54,0,
387,2016-10-03,MANDAITIVU,13,22,F,2,116,123,55,,
388,2016-10-03,MANDAITIVU,13,23,M,2,225,138,64,,
389,2016-10-03,MANDAITIVU,13,24,M,2,269,150,68,,
390,2016-10-03,MANDAITIVU,13,25,M,2,240,149,64,,
391,2016-10-03,MANDAITIVU,13,26,M,2,231,143,65,,
392,2016-10-03,MANDAITIVU,13,27,M,2,209,137,62,,
393,2016-10-03,MANDAITIVU,13,28,M,2,263,144,68,,
394,2016-10-03,MANDAITIVU,13,29,M,2,272,146,68,,
395,2016-10-03,MANDAITIVU,13,30,F,1,79,105,43,,
396,2016-10-03,MANDAITIVU,13,31,F,2,99,110,49,0,
397,2016-10-03,MANDAITIVU,13,32,F,2,94,111,47,0,4
398,2016-10-03,MANDAITIVU,13,33,M,2,186,137,58,,
399,2016-10-03,MANDAITIVU,14,1,M,2,147,127,53,,
400,2016-10-03,MANDAITIVU,14,2,M,2,116,118,52,,
401,2016-10-03,MANDAITIVU,14,3,M,2,220,141,64,,
402,2016-10-03,MANDAITIVU,14,4,F,2,141,125,55,,
403,2016-10-03,MANDAITIVU,14,5,M,2,179,144,62,,
404,2016-10-03,MANDAITIVU,14,6,M,2,97,113,45,,
405,2016-10-03,MANDAITIVU,14,7,F,2,125,127,55,,
406,2016-10-03,MANDAITIVU,14,8,F,2,144,134,57,,
407,2016-10-03,MANDAITIVU,14,9,F,2,104,119,50,,
408,2016-10-03,MANDAITIVU,14,10,F,2,134,131,54,,
409,2016-10-03,MANDAITIVU,14,11,F,2,153,131,57,,
410,2016-10-03,MANDAITIVU,14,12,M,2,90,116,49,,
411,2016-10-03,MANDAITIVU,14,13,F,3,156,126,58,5,33
412,2016-10-03,MANDAITIVU,14,14,M,2,153,127,57,,
413,2016-10-03,MANDAITIVU,14,15,M,2,132,119,52,,
414,2016-10-03,MANDAITIVU,14,16,F,2,152,132,55,,
415,2016-10-03,MANDAITIVU,14,17,M,2,153,134,55,,
416,2016-10-03,MANDAITIVU,14,18,F,2,111,127,50,,
417,2016-10-03,MANDAITIVU,14,19,F,2,141,128,55,,
418,2016-10-03,MANDAITIVU,14,20,M,2,159,125,55,,
419,2016-10-03,MANDAITIVU,14,21,F,3,245,147,67,2,36
420,2016-10-03,MANDAITIVU,14,22,F,2,168,139,63,,
421,2016-10-03,MANDAITIVU,14,23,F,2,132,127,57,,
422,2016-10-03,MANDAITIVU,14,24,F,1,78,105,45,,
423,2016-10-03,MANDAITIVU,14,25,M,2,100,115,49,,
424,2016-10-03,MANDAITIVU,14,26,M,2,228,144,65,,
425,2016-10-03,MANDAITIVU,14,27,F,3,122,120,54,3,13
426,2016-10-03,MANDAITIVU,14,28,M,2,201,138,60,,
427,2016-10-03,MANDAITIVU,14,29,M,2,164,132,59,,
428,2016-10-03,MANDAITIVU,14,30,F,2,176,134,58,,
429,2016-10-03,MANDAITIVU,14,31,F,2,142,131,58,,
430,2016-10-03,MANDAITIVU,14,32,F,2,109,124,50,,
431,2016-10-03,MANDAITIVU,14,33,M,2,174,137,57,,
432,2016-10-03,MANDAITIVU,14,34,M,2,103,118,50,,
433,2016-10-03,MANDAITIVU,14,35,M,2,156,126,57,,
434,2016-10-03,MANDAITIVU,14,36,M,2,128,121,52,,
435,2016-10-03,MANDAITIVU,14,37,M,2,128,127,55,,
436,2016-10-03,MANDAITIVU,14,38,F,2,89,110,47,,
437,2016-10-03,MANDAITIVU,14,39,F,2,133,133,55,,
438,2016-10-03,MANDAITIVU,14,40,F,2,151,138,56,,
439,2016-10-03,MANDAITIVU,14,41,M,2,134,124,54,,
440,2016-10-03,MANDAITIVU,14,42,M,2,201,136,62,,
441,2016-10-03,MANDAITIVU,14,43,M,2,97,117,49,,
442,2016-10-03,MANDAITIVU,14,44,M,2,117,120,54,,
443,2016-10-03,MANDAITIVU,15,1,M,2,152,124,58,,
444,2016-10-03,MANDAITIVU,15,2,M,2,151,130,58,,
445,2016-10-03,MANDAITIVU,15,3,M,2,193,137,61,,
446,2016-10-03,MANDAITIVU,15,4,F,3,183,136,60,2,27
447,2016-10-03,MANDAITIVU,15,5,M,2,221,146,67,,
448,2016-10-03,MANDAITIVU,15,6,M,2,198,136,65,,
449,2016-10-03,MANDAITIVU,15,7,F,2,126,131,57,,
450,2016-10-03,MANDAITIVU,15,8,M,2,110,119,56,,
451,2016-10-03,MANDAITIVU,15,9,F,2,165,140,62,,
452,2016-10-03,MANDAITIVU,15,10,F,3,242,138,62,5,49
453,2016-10-03,MANDAITIVU,15,11,F,1,74,105,45,,
454,2016-10-03,MANDAITIVU,15,12,F,2,89,111,45,0,
455,2016-10-03,MANDAITIVU,15,13,F,2,214,144,66,,
456,2016-10-03,MANDAITIVU,15,14,M,2,137,124,56,,
457,2016-10-03,MANDAITIVU,15,15,M,2,180,136,62,,
458,2016-10-03,MANDAITIVU,15,16,M,2,141,130,57,,
459,2016-10-03,MANDAITIVU,15,17,F,2,150,132,60,,
460,2016-10-03,MANDAITIVU,15,18,M,2,143,125,61,,
461,2016-10-03,MANDAITIVU,15,19,F,2,211,145,68,,
462,2016-10-03,MANDAITIVU,15,20,M,2,338,160,72,,
463,2016-10-03,MANDAITIVU,15,21,M,2,133,119,57,,
464,2016-10-03,MANDAITIVU,15,22,F,2,92,113,51,,
465,2016-10-03,MANDAITIVU,15,23,M,2,175,129,59,,
466,2016-10-03,MANDAITIVU,15,24,M,2,146,128,57,,
467,2016-10-03,MANDAITIVU,15,25,F,3,125,119,51,4,17
468,2016-10-03,MANDAITIVU,15,26,M,2,84,116,47,,
469,2016-10-03,MANDAITIVU,15,27,M,2,180,134,61,,
470,2016-10-03,MANDAITIVU,15,28,F,3,148,123,54,3,22
471,2016-10-03,MANDAITIVU,15,29,F,2,99,119,52,,
472,2016-10-03,MANDAITIVU,15,30,F,2,76,104,46,0,
473,2016-10-03,MANDAITIVU,15,31,M,2,200,131,60,,
474,2016-10-03,MANDAITIVU,15,32,F,2,98,123,51,,
475,2016-10-03,MANDAITIVU,15,33,M,2,130,125,56,,
476,2016-10-03,MANDAITIVU,15,34,F,2,127,118,57,,
477,2016-10-03,MANDAITIVU,15,35,M,2,225,142,64,,
478,2016-10-03,MANDAITIVU,15,36,M,2,139,126,57,,
479,2016-10-03,MANDAITIVU,15,37,M,2,99,115,51,,
480,2016-10-03,MANDAITIVU,15,38,F,2,136,128,56,,
481,2016-10-03,MANDAITIVU,15,39,M,2,161,133,59,,
482,2016-10-03,MANDAITIVU,15,40,M,2,140,128,56,,
483,2016-10-03,MANDAITIVU,15,41,M,2,89,111,49,,
484,2016-10-03,MANDAITIVU,15,42,F,3,178,130,59,5,26
485,2016-10-03,MANDAITIVU,16,1,M,2,235,145,66,,
486,2016-10-03,MANDAITIVU,16,2,M,2,268,149,70,,
487,2016-10-03,MANDAITIVU,16,3,M,2,156,129,57,,
488,2016-10-03,MANDAITIVU,16,4,M,2,154,124,56,,
489,2016-10-03,MANDAITIVU,16,5,M,2,149,123,58,,
490,2016-10-03,MANDAITIVU,16,6,F,2,134,128,59,,
491,2016-10-03,MANDAITIVU,16,7,M,2,161,130,58,,
492,2016-10-03,MANDAITIVU,16,8,F,2,155,138,61,,
493,2016-10-03,MANDAITIVU,16,9,M,2,245,148,68,,
494,2016-10-03,MANDAITIVU,16,10,M,2,168,130,60,,
495,2016-10-03,MANDAITIVU,16,11,M,2,132,123,56,,
496,2016-10-03,MANDAITIVU,16,12,M,2,194,139,65,,
497,2016-10-03,MANDAITIVU,16,13,F,2,133,128,57,,
498,2016-10-03,MANDAITIVU,16,14,F,2,115,121,57,,
499,2016-10-03,MANDAITIVU,16,15,F,2,105,123,54,,
500,2016-10-03,MANDAITIVU,16,16,M,2,134,122,57,,
501,2016-10-03,MANDAITIVU,16,17,M,2,167,131,64,,
502,2016-10-03,MANDAITIVU,16,18,M,2,114,115,56,,
503,2016-10-03,MANDAITIVU,16,19,M,2,115,117,55,,
504,2016-10-03,MANDAITIVU,16,20,M,2,133,122,53,,
505,2016-10-03,MANDAITIVU,16,21,M,2,119,119,53,,
506,2016-10-03,MANDAITIVU,16,22,M,2,209,142,64,,
507,2016-10-03,MANDAITIVU,16,23,F,2,127,127,55,,
508,2016-10-03,MANDAITIVU,16,24,F,2,158,129,60,,
509,2016-10-03,MANDAITIVU,16,25,F,2,114,117,53,,
510,2016-10-03,MANDAITIVU,16,26,M,2,132,119,55,,
511,2016-10-03,MANDAITIVU,16,27,F,3,117,114,51,2,14
512,2016-10-03,MANDAITIVU,16,28,F,2,114,120,54,,
513,2016-10-03,MANDAITIVU,16,29,F,2,110,119,30,,
514,2016-10-03,MANDAITIVU,16,30,M,2,147,127,57,,
515,2016-10-03,MANDAITIVU,16,31,M,2,123,120,53,,
516,2016-10-03,MANDAITIVU,16,32,F,1,68,104,44,,
517,2016-10-03,MANDAITIVU,16,33,M,2,161,125,60,,
518,2016-10-03,MANDAITIVU,16,34,M,2,150,127,58,,
519,2016-10-03,MANDAITIVU,16,35,M,2,172,132,59,,
520,2016-10-03,MANDAITIVU,16,36,F,3,131,117,53,6,24
521,2016-10-03,MANDAITIVU,16,37,M,2,181,134,64,,
522,2016-10-03,MANDAITIVU,16,38,M,2,224,144,68,,
523,2016-10-03,MANDAITIVU,16,39,M,2,85,106,49,,
524,2016-10-03,MANDAITIVU,16,40,F,2,113,121,58,,
525,2016-10-03,MANDAITIVU,16,41,F,3,127,119,54,2,12
526,2016-10-03,MANDAITIVU,16,42,M,2,202,134,63,,
527,2016-10-03,MANDAITIVU,16,43,F,2,106,124,55,,
528,2016-10-03,MANDAITIVU,16,44,F,3,117,117,54,2,17
529,2016-10-04,MANDAITIVU,17,1,F,2,137,131,58,,
530,2016-10-04,MANDAITIVU,17,2,M,2,164,133,60,,
531,2016-10-04,MANDAITIVU,17,3,M,2,124,124,54,,
532,2016-10-04,MANDAITIVU,17,4,F,2,122,121,54,,
533,2016-10-04,MANDAITIVU,17,5,M,2,200,130,65,,
534,2016-10-04,MANDAITIVU,17,6,M,2,217,145,64,,
535,2016-10-04,MANDAITIVU,17,7,M,2,140,124,57,,
536,2016-10-04,MANDAITIVU,17,8,M,2,191,142,64,,
537,2016-10-04,MANDAITIVU,17,9,M,2,150,130,58,,
538,2016-10-04,MANDAITIVU,17,10,M,2,212,139,63,,
539,2016-10-04,MANDAITIVU,17,11,F,3,144,132,57,3,17
540,2016-10-04,MANDAITIVU,17,12,M,2,269,147,67,,
541,2016-10-04,MANDAITIVU,17,13,M,2,200,132,62,,
542,2016-10-04,MANDAITIVU,17,14,M,2,162,134,57,,
543,2016-10-04,MANDAITIVU,17,15,F,3,165,129,59,6,20
544,2016-10-04,MANDAITIVU,17,16,M,2,144,131,58,,
545,2016-10-04,MANDAITIVU,17,17,M,2,169,134,60,,
546,2016-10-04,MANDAITIVU,17,18,M,2,138,129,57,,
547,2016-10-04,MANDAITIVU,17,19,F,1,89,111,49,,
548,2016-10-04,MANDAITIVU,17,20,M,2,150,125,58,,
549,2016-10-04,MANDAITIVU,17,21,M,2,227,146,67,,
550,2016-10-04,MANDAITIVU,17,22,F,2,96,112,51,,
551,2016-10-04,MANDAITIVU,17,23,M,2,164,134,61,,
552,2016-10-04,MANDAITIVU,17,24,F,2,119,120,54,0,3
553,2016-10-04,MANDAITIVU,17,25,M,2,102,119,53,,
554,2016-10-04,MANDAITIVU,17,26,F,2,121,131,57,,
555,2016-10-04,MANDAITIVU,17,27,M,2,80,103,47,,
556,2016-10-04,MANDAITIVU,17,28,M,2,223,140,64,,
557,2016-10-04,MANDAITIVU,17,29,M,2,122,122,54,,
558,2016-10-04,MANDAITIVU,17,30,M,2,142,131,58,,
559,2016-10-04,MANDAITIVU,17,31,F,2,117,120,55,,
560,2016-10-04,MANDAITIVU,17,32,M,2,144,129,59,,
561,2016-10-04,MANDAITIVU,17,33,M,2,167,134,62,,
562,2016-10-04,MANDAITIVU,18,1,F,2,134,131,57,,
563,2016-10-04,MANDAITIVU,18,2,M,2,191,136,63,,
564,2016-10-04,MANDAITIVU,18,3,M,2,84,124,54,,
565,2016-10-04,MANDAITIVU,18,4,M,2,162,132,59,,
566,2016-10-04,MANDAITIVU,18,5,M,2,181,134,60,,
567,2016-10-04,MANDAITIVU,18,6,M,2,146,130,57,,
568,2016-10-04,MANDAITIVU,18,7,M,2,134,125,58,,
569,2016-10-04,MANDAITIVU,18,8,F,1,72,105,44,,
570,2016-10-04,MANDAITIVU,18,9,M,2,110,114,53,,
571,2016-10-04,MANDAITIVU,18,10,M,2,132,130,56,,
572,2016-10-04,MANDAITIVU,18,11,M,2,151,127,59,,
573,2016-10-04,MANDAITIVU,18,12,M,2,134,124,60,,
574,2016-10-04,MANDAITIVU,18,13,M,2,190,136,62,,
