index,date,location,sample_number,local_index,sex,maturity,weight,carapace_width,carapace_length,egg_clutch_color,clutch_weight
575,2016-10-04,MANDAITIVU,18,14,M,2,146,127,59,,
576,2016-10-04,MANDAITIVU,18,15,F,2,109,118,53,0,
577,2016-10-04,MANDAITIVU,18,16,M,2,200,140,62,,
578,2016-10-04,MANDAITIVU,18,17,M,2,140,127,58,,
579,2016-10-04,MANDAITIVU,18,18,M,2,140,131,57,,
580,2016-10-04,MANDAITIVU,18,19,M,2,150,135,64,,
581,2016-10-04,MANDAITIVU,18,20,M,2,177,136,60,,
582,2016-10-04,MANDAITIVU,18,21,F,2,120,123,54,,
583,2016-10-04,MANDAITIVU,18,22,F,2,118,119,53,,
584,2016-10-04,MANDAITIVU,18,23,M,2,135,123,58,,
585,2016-10-04,MANDAITIVU,18,24,M,2,127,125,57,,
586,2016-10-04,MANDAITIVU,18,25,M,2,146,128,59,,
587,2016-10-04,MANDAITIVU,18,26,F,2,137,131,59,,
588,2016-10-04,MANDAITIVU,18,27,F,2,126,128,56,,
589,2016-10-04,MANDAITIVU,18,28,F,2,117,121,54,,
590,2016-10-04,MANDAITIVU,18,29,M,2,189,136,62,,
591,2016-10-04,MANDAITIVU,18,30,F,2,101,124,53,,
592,2016-10-04,MANDAITIVU,18,31,M,2,168,129,60,,
593,2016-10-04,MANDAITIVU,18,32,M,2,198,142,62,,
594,2016-10-04,MANDAITIVU,18,33,M,2,229,145,62,,
595,2016-10-04,MANDAITIVU,18,34,M,2,174,139,62,,
596,2016-10-04,MANDAITIVU,18,35,M,2,172,132,63,,
597,2016-10-04,MANDAITIVU,19,1,F,3,140,118,54,5,22
598,2016-10-04,MANDAITIVU,19,2,M,2,238,153,67,,
599,2016-10-04,MANDAITIVU,19,3,M,2,118,124,55,,
600,2016-10-04,MANDAITIVU,19,4,M,2,136,125,54,,
601,2016-10-04,MANDAITIVU,19,5,M,2,211,140,66,,
602,2016-10-04,MANDAITIVU,19,6,M,2,157,129,59,,
603,2016-10-04,MANDAITIVU,19,7,M,2,223,142,65,,
604,2016-10-04,MANDAITIVU,19,8,M,2,177,135,62,,
605,2016-10-04,MANDAITIVU,19,9,M,2,159,129,60,,
606,2016-10-04,MANDAITIVU,19,10,F,2,127,124,59,,
607,2016-10-04,MANDAITIVU,19,11,F,2,127,133,54,,
608,2016-10-04,MANDAITIVU,19,12,M,2,184,136,63,,
609,2016-10-04,MANDAITIVU,19,13,M,2,163,131,59,,
610,2016-10-04,MANDAITIVU,19,14,M,2,131,124,55,,
611,2016-10-04,MANDAITIVU,19,15,M,2,157,133,60,,
612,2016-10-04,MANDAITIVU,19,16,M,2,156,135,61,,
613,2016-10-04,MANDAITIVU,19,17,M,2,160,130,58,,
614,2016-10-04,MANDAITIVU,19,18,M,2,103,119,51,,
615,2016-10-04,MANDAITIVU,19,19,F,2,115,122,54,,
616,2016-10-04,MANDAITIVU,19,20,M,2,132,123,56,,
617,2016-10-04,MANDAITIVU,19,21,M,2,198,137,62,,
618,2016-10-04,MANDAITIVU,19,22,M,2,108,117,53,,
619,2016-10-04,MANDAITIVU,19,23,F,2,128,124,60,,
620,2016-10-04,MANDAITIVU,19,24,M,2,127,125,52,,
621,2016-10-04,MANDAITIVU,19,25,F,2,110,116,53,,
622,2016-10-04,MANDAITIVU,19,26,M,2,245,147,68,,
623,2016-10-04,MANDAITIVU,19,27,M,2,153,129,58,,
624,2016-10-04,MANDAITIVU,19,28,M,2,175,130,60,,
625,2016-10-04,MANDAITIVU,19,29,M,2,173,132,59,,
626,2016-10-04,MANDAITIVU,19,30,M,2,185,137,63,,
627,2016-10-04,MANDAITIVU,19,31,M,2,131,126,56,,
628,2016-10-04,MANDAITIVU,19,32,M,2,103,116,51,,
629,2016-10-04,MANDAITIVU,19,33,M,2,166,134,61,,
630,2016-10-04,MANDAITIVU,19,34,M,2,158,131,59,,
631,2016-10-04,MANDAITIVU,19,35,F,2,93,114,52,,
632,2016-11-04,NAINATIVU_SOUTH,1,1,M,2,212,132,63,,
633,2016-11-04,NAINATIVU_SOUTH,1,2,F,3,261,150,63,3,34
634,2016-11-04,NAINATIVU_SOUTH,1,3,M,2,268,145,65,,
635,2016-11-04,NAINATIVU_SOUTH,1,4,M,2,282,147,67,,
636,2016-11-04,NAINATIVU_SOUTH,1,5,M,2,141,126,54,,
637,2016-11-04,NAINATIVU_SOUTH,1,6,F,3,154,122,52,3,23
638,2016-11-04,NAINATIVU_SOUTH,1,7,M,2,285,148,66,,
639,2016-11-04,NAINATIVU_SOUTH,1,8,M,2,189,130,59,,
640,2016-11-04,NAINATIVU_SOUTH,1,9,M,2,157,142,63,,
641,2016-11-04,NAINATIVU_SOUTH,1,10,M,2,204,134,59,,
642,2016-11-04,NAINATIVU_SOUTH,1,11,M,2,210,136,60,,
643,2016-11-04,NAINATIVU_SOUTH,1,12,M,2,234,136,62,,
644,2016-11-04,NAINATIVU_SOUTH,1,13,M,2,214,139,60,,
645,2016-11-04,NAINATIVU_SOUTH,1,14,M,2,229,142,62,,
646,2016-11-04,NAINATIVU_SOUTH,1,15,M,2,245,140,62,,
647,2016-11-04,NAINATIVU_SOUTH,1,16,M,2,227,139,60,,
648,2016-11-04,NAINATIVU_SOUTH,1,17,M,2,315,152,66,,
649,2016-11-04,NAINATIVU_SOUTH,1,18,M,2,194,134,58,,
650,2016-11-04,NAINATIVU_SOUTH,1,19,M,2,235,142,60,,
651,2016-11-04,NAINATIVU_SOUTH,1,20,F,2,98,115,48,,
652,2016-11-04,NAINATIVU_SOUTH,1,21,M,2,216,133,63,,
653,2016-11-04,NAINATIVU_SOUTH,1,22,M,2,298,144,64,,
654,2016-11-04,NAINATIVU_SOUTH,1,23,M,2,244,135,64,,
655,2016-11-04,NAINATIVU_SOUTH,1,24,M,2,173,125,58,,
656,2016-11-04,NAINATIVU_SOUTH,1,25,M,2,176,127,57,,
657,2016-11-04,NAINATIVU_SOUTH,1,26,M,2,180,134,60,,
658,2016-11-04,NAINATIVU_SOUTH,1,27,M,2,187,133,58,,
659,2016-11-04,NAINATIVU_SOUTH,1,28,M,2,279,144,65,,
660,2016-11-04,NAINATIVU_SOUTH,1,29,M,2,232,137,62,,
661,2016-11-04,NAINATIVU_SOUTH,1,30,M,2,215,133,62,,
662,2016-11-04,NAINATIVU_SOUTH,1,31,M,2,178,128,58,,
663,2016-11-04,NAINATIVU_SOUTH,1,32,M,2,236,145,63,,
664,2016-11-04,NAINATIVU_SOUTH,1,33,M,2,192,133,59,,
665,2016-11-04,NAINATIVU_SOUTH,1,34,M,2,167,130,60,,
666,2016-11-04,NAINATIVU_SOUTH,1,35,F,2,235,146,64,,
667,2016-11-04,NAINATIVU_SOUTH,1,36,F,2,181,144,60,,
668,2016-11-04,NAINATIVU_SOUTH,1,37,F,2,115,115,50,,
669,2016-11-04,NAINATIVU_SOUTH,1,38,M,2,170,130,58,,
670,2016-11-04,NAINATIVU_SOUTH,1,39,M,2,253,140,63,,
671,2016-11-04,NAINATIVU_SOUTH,1,40,F,2,158,129,58,,
672,2016-11-04,NAINATIVU_SOUTH,1,41,M,2,175,124,57,,
673,2016-11-04,NAINATIVU_SOUTH,1,42,F,2,154,128,56,,
674,2016-11-04,NAINATIVU_SOUTH,1,43,M,2,210,135,60,,
675,2016-11-04,NAINATIVU_SOUTH,1,44,M,2,212,136,60,,
676,2016-11-04,NAINATIVU_SOUTH,1,45,M,2,191,131,63,,
677,2016-11-04,NAINATIVU_SOUTH,1,46,M,2,192,135,59,,
678,2016-11-04,NAINATIVU_SOUTH,1,47,M,2,315,152,66,,
679,2016-11-04,NAINATIVU_SOUTH,1,48,M,2,201,137,59,,
680,2016-11-04,NAINATIVU_SOUTH,1,49,M,2,258,154,67,,
681,2016-11-04,NAINATIVU_SOUTH,1,50,M,2,175,132,58,,
682,2016-11-04,NAINATIVU_SOUTH,1,51,M,2,244,144,62,,
683,2016-11-04,NAINATIVU_SOUTH,1,52,M,2,221,138,59,,
684,2016-11-04,NAINATIVU_SOUTH,1,53,M,2,183,127,57,,
685,2016-11-04,NAINATIVU_SOUTH,1,54,M,2,304,156,70,,
686,2016-11-04,NAINATIVU_SOUTH,1,55,M,2,174,130,58,,
687,2016-11-04,NAINATIVU_SOUTH,1,56,M,2,240,138,63,,
688,2016-11-04,NAINATIVU_SOUTH,1,57,M,2,264,149,67,,
689,2016-11-04,NAINATIVU_SOUTH,1,58,M,2,281,148,67,,
690,2016-11-04,NAINATIVU_SOUTH,1,59,F,2,205,139,62,,
691,2016-11-04,NAINATIVU_SOUTH,1,60,M,2,111,136,60,,
692,2016-11-04,NAINATIVU_SOUTH,1,61,F,3,265,149,64,3,34
693,2016-11-04,NAINATIVU_SOUTH,1,62,M,2,283,148,67,,
694,2016-11-04,NAINATIVU_SOUTH,1,63,M,2,252,148,67,,
695,2016-11-04,NAINATIVU_SOUTH,1,64,M,2,257,152,65,,
696,2016-11-04,NAINATIVU_SOUTH,1,65,M,2,166,128,58,,
697,2016-11-04,NAINATIVU_SOUTH,1,66,M,2,196,133,59,,
698,2016-11-04,NAINATIVU_SOUTH,1,67,M,2,257,142,64,,
699,2016-11-04,NAINATIVU_SOUTH,1,68,M,2,313,148,68,,
700,2016-11-04,NAINATIVU_SOUTH,1,69,M,2,212,137,61,,
701,2016-11-04,NAINATIVU_SOUTH,1,70,M,2,212,133,60,,
702,2016-11-04,NAINATIVU_SOUTH,1,71,M,2,334,154,72,,
703,2016-11-04,NAINATIVU_SOUTH,1,72,F,2,176,138,58,,
704,2016-11-04,NAINATIVU_SOUTH,1,73,F,2,252,150,67,,
705,2016-11-04,NAINATIVU_SOUTH,1,74,M,2,177,131,58,,
706,2016-11-04,NAINATIVU_SOUTH,1,75,M,2,264,147,67,,
707,2016-11-04,NAINATIVU_SOUTH,1,76,M,2,235,139,63,,
708,2016-11-04,NAINATIVU_SOUTH,1,77,M,2,184,131,60,,
709,2016-11-04,NAINATIVU_SOUTH,1,78,F,2,189,143,60,,
710,2016-11-04,NAINATIVU_SOUTH,1,79,M,2,204,134,61,,
711,2016-11-04,NAINATIVU_SOUTH,1,80,M,2,230,135,62,,
712,2016-11-04,NAINATIVU_SOUTH,1,81,M,2,232,139,61,,
713,2016-11-04,NAINATIVU_SOUTH,1,82,M,2,229,140,63,,
714,2016-11-04,NAINATIVU_SOUTH,1,83,M,2,233,140,63,,
715,2016-11-04,NAINATIVU_SOUTH,1,84,M,2,223,140,63,,
716,2016-11-04,NAINATIVU_SOUTH,1,85,M,2,190,135,61,,
717,2016-11-04,NAINATIVU_SOUTH,1,86,M,2,315,159,70,,
718,2016-11-04,NAINATIVU_SOUTH,1,87,M,2,164,126,58,,
719,2016-11-04,NAINATIVU_SOUTH,1,88,M,2,315,159,70,,
720,2016-11-04,NAINATIVU_SOUTH,1,89,M,2,232,136,62,,
721,2016-11-04,NAINATIVU_SOUTH,1,90,M,2,223,143,61,,
722,2016-11-04,NAINATIVU_SOUTH,1,91,M,2,273,149,68,,
723,2016-11-04,NAINATIVU_SOUTH,1,92,F,1,81,104,44,,
724,2016-11-04,NAINATIVU_SOUTH,1,93,F,2,163,132,57,,
725,2016-11-04,NAINATIVU_SOUTH,1,94,M,2,250,142,64,,
726,2016-11-04,NAINATIVU_SOUTH,1,95,M,2,282,150,68,,
727,2016-11-04,NAINATIVU_SOUTH,1,96,M,2,247,143,65,,
728,2016-11-04,NAINATIVU_SOUTH,1,97,M,2,225,138,63,,
729,2016-11-04,NAINATIVU_SOUTH,1,98,M,2,306,149,69,,
730,2016-11-04,NAINATIVU_SOUTH,1,99,F,2,263,151,68,,
731,2016-11-04,NAINATIVU_SOUTH,1,100,M,2,273,143,67,,
732,2016-11-04,NAINATIVU_SOUTH,1,101,M,2,221,137,63,,
733,2016-11-04,NAINATIVU_SOUTH,1,102,M,2,204,135,62,,
734,2016-11-04,NAINATIVU_SOUTH,1,103,F,1,72,102,41,,
735,2016-11-04,NAINATIVU_SOUTH,1,104,M,2,321,151,66,,
736,2016-11-04,NAINATIVU_SOUTH,1,105,M,2,220,135,61,,
737,2016-11-04,NAINATIVU_SOUTH,1,106,M,2,170,128,57,,
738,2016-11-04,NAINATIVU_SOUTH,1,107,M,2,288,151,68,,
739,2016-11-04,NAINATIVU_SOUTH,1,108,M,2,177,126,58,,
740,2016-11-04,NAINATIVU_SOUTH,1,109,F,2,179,132,61,,
741,2016-11-04,NAINATIVU_SOUTH,1,110,F,2,139,142,61,,
742,2016-11-04,NAINATIVU_SOUTH,1,111,M,2,309,152,71,,
743,2016-11-04,NAINATIVU_SOUTH,1,112,F,2,158,128,57,,
744,2016-11-04,NAINATIVU_SOUTH,1,113,M,2,159,124,58,,
745,2016-11-04,NAINATIVU_SOUTH,1,114,M,2,214,139,64,,
746,2016-11-04,NAINATIVU_SOUTH,1,115,M,2,173,127,59,,
747,2016-11-04,NAINATIVU_SOUTH,1,116,F,2,164,132,58,,
748,2016-11-04,NAINATIVU_SOUTH,1,117,M,2,272,145,65,,
749,2016-11-04,NAINATIVU_SOUTH,1,118,F,2,199,136,63,,
750,2016-11-04,NAINATIVU_SOUTH,1,119,M,2,166,127,56,,
751,2016-11-04,NAINATIVU_SOUTH,1,120,M,2,247,147,65,,
752,2016-11-04,NAINATIVU_SOUTH,1,121,M,2,220,136,62,,
753,2016-11-04,NAINATIVU_SOUTH,1,122,M,2,250,147,67,,
754,2016-11-04,NAINATIVU_SOUTH,1,123,M,2,260,139,67,,
755,2016-11-04,NAINATIVU_SOUTH,1,124,M,2,238,139,56,,
756,2016-11-04,NAINATIVU_SOUTH,1,125,M,2,243,140,61,,
757,2016-11-04,NAINATIVU_SOUTH,1,126,M,2,165,127,55,,
758,2016-11-04,NAINATIVU_SOUTH,1,127,M,2,171,128,58,,
759,2016-11-04,NAINATIVU_SOUTH,1,128,M,2,228,138,62,,
760,2016-11-04,NAINATIVU_SOUTH,1,129,M,2,241,145,63,,
761,2016-11-04,NAINATIVU_SOUTH,1,130,M,2,296,143,67,,
762,2016-11-04,NAINATIVU_SOUTH,1,131,M,2,233,141,65,,
763,2016-11-04,NAINATIVU_SOUTH,1,132,M,2,192,136,58,,
764,2016-11-04,NAINATIVU_SOUTH,1,133,M,2,224,139,62,,
765,2016-11-04,NAINATIVU_SOUTH,1,134,M,2,205,131,60,,
766,2016-11-04,NAINATIVU_SOUTH,1,135,M,2,167,127,58,,
767,2016-11-04,NAINATIVU_SOUTH,1,136,F,2,153,134,57,,
768,2016-11-04,NAINATIVU_SOUTH,1,137,M,2,194,135,60,,
769,2016-11-04,NAINATIVU_SOUTH,1,138,M,2,307,146,67,,
770,2016-11-04,NAINATIVU_SOUTH,1,139,M,2,195,133,59,,
771,2016-11-04,NAINATIVU_SOUTH,1,140,M,2,173,132,57,,
772,2016-11-04,NAINATIVU_SOUTH,1,141,M,2,138,137,63,,
773,2016-11-04,NAINATIVU_SOUTH,1,142,F,2,265,148,70,,
774,2016-11-04,NAINATIVU_SOUTH,1,143,M,2,230,138,63,,
775,2016-11-04,NAINATIVU_SOUTH,1,144,F,2,356,163,77,,
776,2016-11-04,NAINATIVU_SOUTH,1,145,M,2,309,147,68,,
777,2016-11-04,NAINATIVU_SOUTH,1,146,M,2,180,127,59,,
778,2016-11-04,NAINATIVU_SOUTH,1,147,M,2,322,157,73,,
779,2016-11-04,NAINATIVU_SOUTH,1,148,M,2,214,135,63,,
780,2016-11-04,NAINATIVU_SOUTH,1,149,M,2,188,129,60,,
781,2016-11-04,NAINATIVU_SOUTH,1,150,M,2,344,153,71,,
782,2016-11-04,NAINATIVU_SOUTH,1,151,M,2,214,135,64,,
783,2016-11-04,NAINATIVU_SOUTH,1,152,M,2,274,141,65,,
784,2016-11-04,NAINATIVU_SOUTH,1,153,M,2,161,122,55,,
785,2016-11-04,NAINATIVU_SOUTH,1,154,F,1,65,98,41,,
786,2016-11-04,NAINATIVU_SOUTH,1,155,M,2,190,129,61,,
787,2016-11-04,NAINATIVU_SOUTH,1,156,M,2,284,145,69,,
788,2016-11-04,NAINATIVU_SOUTH,1,157,M,2,194,139,55,,
789,2016-11-04,NAINATIVU_SOUTH,1,158,M,2,200,136,61,,
790,2016-11-04,NAINATIVU_SOUTH,1,159,M,2,244,142,66,,
791,2016-11-04,NAINATIVU_SOUTH,1,160,M,2,220,141,64,,
792,2016-11-04,NAINATIVU_SOUTH,1,161,M,2,232,137,64,,
793,2016-11-04,NAINATIVU_SOUTH,1,162,M,2,250,146,64,,
794,2016-11-04,NAINATIVU_SOUTH,1,163,F,2,146,127,58,,
795,2016-11-04,NAINATIVU_SOUTH,1,164,M,2,193,133,62,,
796,2016-11-04,NAINATIVU_SOUTH,1,165,M,2,212,138,63,,
797,2016-11-04,NAINATIVU_SOUTH,1,166,F,2,178,136,60,,
798,2016-11-04,NAINATIVU_SOUTH,1,167,M,2,188,130,59,,
799,2016-11-04,NAINATIVU_SOUTH,1,168,M,2,184,130,61,,
800,2016-11-07,NAINATIVU_SOUTH,2,1,M,2,299,152,67,,
801,2016-11-07,NAINATIVU_SOUTH,2,2,M,2,192,132,54,,
802,2016-11-07,NAINATIVU_SOUTH,2,3,M,2,273,147,66,,
803,2016-11-07,NAINATIVU_SOUTH,2,4,M,2,165,125,57,,
804,2016-11-07,NAINATIVU_SOUTH,2,5,M,2,194,132,60,,
805,2016-11-07,NAINATIVU_SOUTH,2,6,M,2,260,143,66,,
806,2016-11-07,NAINATIVU_SOUTH,2,7,M,2,223,138,61,,
807,2016-11-07,NAINATIVU_SOUTH,2,8,M,2,230,139,63,,
808,2016-11-07,NAINATIVU_SOUTH,2,9,M,2,205,135,61,,
809,2016-11-07,NAINATIVU_SOUTH,2,10,M,2,213,138,61,,
810,2016-11-07,NAINATIVU_SOUTH,2,11,M,2,273,148,68,,
811,2016-11-07,NAINATIVU_SOUTH,2,12,M,2,293,149,68,,
812,2016-11-07,NAINATIVU_SOUTH,2,13,M,2,299,150,67,,
813,2016-11-07,NAINATIVU_SOUTH,2,14,M,2,143,125,54,,
814,2016-11-07,NAINATIVU_SOUTH,2,15,F,2,130,122,52,,
815,2016-11-07,NAINATIVU_SOUTH,2,16,F,3,140,122,53,,
816,2016-11-07,NAINATIVU_SOUTH,2,17,F,2,148,124,55,,
817,2016-11-07,NAINATIVU_SOUTH,2,18,M,2,344,157,72,,
818,2016-11-07,NAINATIVU_SOUTH,2,19,F,2,218,143,63,,
819,2016-11-07,NAINATIVU_SOUTH,2,20,M,2,268,145,65,,
820,2016-11-07,NAINATIVU_SOUTH,2,21,M,2,235,143,63,,
821,2016-11-07,NAINATIVU_SOUTH,2,22,M,2,216,135,61,,
822,2016-11-07,NAINATIVU_SOUTH,2,23,F,3,185,135,58,4,21
823,2016-11-07,NAINATIVU_SOUTH,2,24,M,2,228,143,64,,
824,2016-11-07,NAINATIVU_SOUTH,2,25,M,2,309,155,68,,
825,2016-11-07,NAINATIVU_SOUTH,2,26,M,2,318,148,71,,
826,2016-11-07,NAINATIVU_SOUTH,2,27,F,2,217,149,63,,
827,2016-11-07,NAINATIVU_SOUTH,2,28,M,2,230,143,62,,
828,2016-11-07,NAINATIVU_SOUTH,2,29,M,2,214,142,63,,
829,2016-11-07,NAINATIVU_SOUTH,2,30,M,2,183,135,59,,
830,2016-11-07,NAINATIVU_SOUTH,2,31,M,2,318,149,69,,
831,2016-11-07,NAINATIVU_SOUTH,2,32,F,3,267,153,66,3,10
832,2016-11-07,NAINATIVU_SOUTH,2,33,M,2,237,141,61,,
833,2016-11-07,NAINATIVU_SOUTH,2,34,M,2,302,147,65,,
834,2016-11-07,NAINATIVU_SOUTH,2,35,M,2,250,141,63,,
835,2016-11-07,NAINATIVU_SOUTH,2,36,M,2,264,145,65,,
836,2016-11-07,NAINATIVU_SOUTH,2,37,M,2,215,136,61,,
837,2016-11-07,NAINATIVU_SOUTH,2,38,M,2,247,141,63,,
838,2016-11-07,NAINATIVU_SOUTH,2,39,F,2,240,153,65,,
839,2016-11-07,NAINATIVU_SOUTH,2,40,M,2,265,145,65,,
840,2016-11-07,NAINATIVU_SOUTH,3,1,M,2,213,150,62,,
841,2016-11-07,NAINATIVU_SOUTH,3,2,M,2,195,132,59,,
